2017-04-01 19:07,O女子产后胎盘丢失 被医院清洁工拿去炖汤【产妇在医院产子 胎盘被清洁工偷回家炖汤】24日，安徽一产妇在医院生了一个大胖小子，生产期间胎盘一并娩出。正当一家人沉浸在添丁的喜悦中时，胎盘却被医院的清洁工拿回家炖了汤。这让家人大为光火，医生却另有说法↓↓O女子产后胎盘丢失 被医院清洁工拿去炖汤,3855
2017-04-01 18:12,O“大力哥”出狱戒掉药瘾 欲重出江湖当主播【“大力哥”出狱了 打算重出江湖当主播】“大力哥”原名赵金龙，沈阳营盘人。他原本是当地的富二代，但因一些家庭问题而渐渐变得消沉。由于长期服用含有罂粟的药水（大力），他经常神志不清，便引发了2014年那场搞笑抢劫↓↓时过境迁，“大力哥”也有了自己的新梦想↓↓O“大力哥”出狱戒掉药瘾 欲重出江湖当主播,1002
2017-05-31 21:41,O一个夏天卖一千亿 小龙虾有着什么样的产业链？【一个夏天卖一千亿，小龙虾何以成就“夜宵界网红”？】近几年，小龙虾几乎成为全民最爱和盛夏必备。许多名人都公开表示过对“麻小”的爱不释手。那么小龙虾如今市场规模达到多少？小龙虾的产业链又是怎样的？是什么原因促成小龙虾如此火爆呢？揭秘↓↓↓O一个夏天卖一千亿 小龙虾有着什么样的产业链？,1074
2017-05-31 20:05,O网页链接【ESPN百大运动员评选:宁泽涛排名中国最高】近日，ESPN公布了2017年“世界最著名百大运动员”的名单。在该名单中，C罗、詹姆斯和梅西分列前三。中国也有三人上榜，其中，宁泽涛排名第66中国最高。另外两人均来自中国最强的运动项目，他们分别是↓↓↓O网页链接,2269
2017-05-31 18:48,O女子隐孕入职被辞退 仲裁委:公司继续履行合同【女子隐孕入职被辞退 法院判决支持她】去年10月，李女士隐瞒怀孕入职某公司，在入职一周后告知主管怀孕的消息。公司先是将其调岗，又在12月以工作失误为由将其辞退。李女士认为公司解除行为不当，申请仲裁。仲裁委判决公司继续履行合同。至于理由，它这样认为↓↓↓O女子隐孕入职被辞退 仲裁委:公司继续履行合同,2393
2017-05-31 08:38,O网页链接【刘国梁工作重心倾斜女队 称队员未受影响】中国乒乓球队征战世乒赛之际，女乒主帅孔令辉却因“涉赌”被停职。刘国梁回应称全队已经开了会，大家都是众志成城能够争取把世乒赛打好。女队的工作将暂时由李隼教练负责，临危受命！接替孔令辉工作的他来头可不小↓↓O网页链接,1610
2017-05-30 21:54,O母亲办户口少报8岁 致27岁女子没法领结婚证【27岁女子没法领结婚证 只因母亲的这个疏忽...】韦女士至今27岁了，已生了两个孩子的她，仍未能领上结婚证，只因母亲多年前的这一疏忽↓↓这也让韦女士在读书和求职上闹出了许多笑话，吃尽了苦头↓↓O母亲办户口少报8岁 致27岁女子没法领结婚证,1176
2017-05-30 12:16,O一网友发布多条郑爽相关不实信息 爽爸力挺郑爽【有人抹黑郑爽？爽爸终于忍不住发声了】有网友提问“名为大咕咕咕鸡的网友近期一直在抹黑欺凌嘲笑爽和爽的粉丝，爽爸有何回应？”对此，郑成华回应获赞↓↓这位被点名的网友表示“要与郑爽干到底”↓↓O一网友发布多条郑爽相关不实信息 爽爸力挺郑爽,2382
2017-05-30 03:09,O湖北荆州端午节发生3.5级地震 有网友这样分析【湖北荆州深夜发生3.5级地震 有被吓醒的吗】据中国地震台网测定：30日01时41分在湖北荆州市沙市区发生3.5级地震，震源深度8千米；地处江汉平原，荆州地震震源比较浅，震感比较强烈↓↓。网友：屈原的棺材板压不住了…O湖北荆州端午节发生3.5级地震 有网友这样分析,3761
2017-05-29 18:52,O凉凉作词人竟是她 真是既有才华又有颜的90后【《凉凉》作词人竟是美女大学生 出道一年写8首歌】《三生三世十里桃花》爆红，除赵又廷、杨幂人气飙升，由张碧晨、杨宗纬演唱的《凉凉》也成为男女对唱金曲。令人意外的是，作词人居然是女大学生刘畅↓↓这些你熟悉的电视主题曲也是她的作品↓↓O凉凉作词人竟是她 真是既有才华又有颜的90后,1502
2017-05-29 17:17,O15岁少女树林中产子 出租车司机报警【15岁少女树林中产子 出租车司机报警】26日下午，浙江嘉兴一名出租车司机报警，说他车上的一个小姑娘本来准备去医院，结果半路喊着要上厕所，在路边树林里就把小孩生下来了↓↓因为送医及时，目前母子平安。女孩今年只有15岁，被问孩子爸爸是谁，她的反应令人担忧↓↓O15岁少女树林中产子 出租车司机报警,7962
2017-05-29 12:11,O杨幂老爸爆猛料 刘恺威杨幂婚内有隐情.实录【杨幂刘恺威到底离婚没？杨幂老爸爆猛料】作为娱乐圈的话题女王，杨幂从出道就吸睛无数。不料各路大V纷纷爆料两人早已婚变引爆娱乐圈↓↓卓伟也曾曝刘恺威出轨王鸥，随后杨幂回应让人难以惴摸↓↓近日杨幂老爸"小林哥"在某节目被问杨幂婚变传闻，杨幂老爸"一不小心"爆出猛料↓↓O杨幂老爸爆猛料 刘恺威杨幂婚内有隐情.实录,1246
2017-05-28 18:51,O网页链接【女子术后胸疼发现纱布留体内 竟是2年前的残留物】2年前，傅女士曾在胸部做过手术，术后一直疼痛发炎。今年3月，她发现原伤口处有一块直径大约6厘米的肉瘤↓↓原以为是家族病史，结果医生却在原来的伤口处取出了一块两年前的纱布↓↓O网页链接,1671
2017-05-28 17:05,O女子找网友割双眼皮感染致盲 索赔20万被告跑路【女子找网友割双眼皮感染致盲 却找不着“凶手”】2016年，王女士认识了一位不满20岁的女网友，得知其在小区里开了一家美容院。很快，爱美的王女士到这家整容室去割了双眼皮↓↓不料术后，王女士的眼睛被坏了↓↓这位女网友却带着巨额跑路了↓↓O女子找网友割双眼皮感染致盲 索赔20万被告跑路,1421
2017-05-28 02:16,O今年高考到底有多严 不看不知道一看吓一跳【今年高考到底有多严 不看不知道一看吓一跳】距2017年高考还剩几天，此刻紧张的不只是考生及家长，高考考务工作同样进入冲刺阶段。日前多省市发布通知要求加大力度，确保高考安全。同时，多地陆续公布2017年高考加分政策，不少地区的加分项进一步收紧。一文看懂今年有多严↓↓↓O今年高考到底有多严 不看不知道一看吓一跳,1181
2017-05-27 21:33,O男子醉驾被交警查获 妻子：干得漂亮我可以睡了【男子醉驾被查获 妻子：干得漂亮！我可以睡了！】近日，湖北男子熊某醉驾被查，民警对其进行了3次测试，均超醉驾标准。由于车上只有司机一个人，按照规定民警向其妻子拨打电话。耐人寻味的是妻子回答↓↓而且妻子还称要这样感谢民警↓↓网友：家有贤妻O男子醉驾被交警查获 妻子：干得漂亮我可以睡了,1123
2017-05-27 20:15,O孙骁骁被曝片场晕倒 现已送医【孙骁骁晕倒 现已送医】孙骁骁出演的《白蛇传》正在横店拍摄中，27日，有网友爆料孙骁骁因过度劳累在片场昏倒↓↓孙骁骁因身体不适，双手颤抖拿不住剧本，只能蹲在地上看↓↓她一袭古装纱裙，整个人面庞苍白，看上去十分疲惫↓↓孙骁骁目前已被送往医院。希望身体无大碍！O孙骁骁被曝片场晕倒 现已送医,1896
2017-05-27 17:44,O水星家纺董事长李裕杰去世 因意外摔伤医治无效【水星家纺董事长意外摔伤去世 享年57岁】据悉，知名温商李裕杰是在5月25日意外摔伤，导致头部大出血，但由于这个原因导致最终抢救无效↓↓于5月26日上午去世，享年57岁。李裕杰生前担任国内知名家纺企业——上海水星家用纺织品股份有限公司董事长等职务。O水星家纺董事长李裕杰去世 因意外摔伤医治无效,1170
2017-05-27 11:54,O于欢案二审庭审现场：于欢穿黑T恤出庭【于欢案二审庭审开庭 于欢穿黑T恤出庭】今天山东省高级人民法院依法公开开庭审理于欢故意伤害上诉案。此前于欢一审被以故意伤害罪判处无期徒刑↓↓于欢穿黑色T恤出庭，上午8点半，审判长宣布案件开庭，核实当事人身份、告知诉讼权利。O于欢案二审庭审现场：于欢穿黑T恤出庭,1793
2017-05-27 10:44,O网页链接【扎心！男子约网友见面发现是前女友 被扇耳光躲进工地6小时】梁先生与女网友刚见面就被对方猛扇耳光，梁先生躲进工地与其僵持6小时后，终向工人借得手机报警...这不是大片，而是梁先生“摇人”摇到了前女友，而女方如此愤怒，是因为这样一个“被负”的故事↓↓O网页链接,2780
2017-05-26 21:29,O金宇彬鼻咽癌或非初期患者 医生曝治疗存活率【金宇彬鼻咽癌或非初期患者 医生曝治疗存活率】据台媒，金宇彬罹患鼻咽癌正接受治疗，有医师根据他正在接受药物、放射线治疗判断，金宇彬应是2、3期患者，治疗期约为3个月，可能会出现掉发、脖子出现灼伤伤口，之后每年也要定期追踪。医师还透露患者前2期5年内存活率↓↓O金宇彬鼻咽癌或非初期患者 医生曝治疗存活率,2421
2017-05-26 21:12,O印度要对卫生巾收奢侈品税 30多万人签名反对【印度将收卫生巾奢侈品税 30多万人签名反对】目前，印度人正在抗议政府提出的对卫生巾征收12-14%“奢侈品税”的计划↓↓该方案中，一些生活必需品将不会被征税，包括避孕套和避孕药↓↓2011年的一项调查显示，印度3.55亿名妇女中，只有12%的人使用卫生巾。O印度要对卫生巾收奢侈品税 30多万人签名反对,1031
2017-05-26 20:07,O晚饭决定体重和寿命 看完就懂了！【晚饭决定体重和寿命，这6种晚餐我再也不碰了】国人的晚餐往往五花八门，有人大鱼大肉，有人以粥裹腹，有人干脆不吃，时间跨度也从傍晚五六点一直到凌晨一两点↓↓千万不要以为晚餐随便怎么吃都好，很多疾病之所以找上身来，就是因为没吃对↓↓晚餐的正确食用方式↓↓O晚饭决定体重和寿命 看完就懂了！,1322
2017-05-26 16:08,O姑娘救人落入长江漂1公里生还 偏胖身材救了她【姑娘落入长江漂1公里生还 偏胖身材救了她】这下终于可以说，胖怎了么，胖能救命！24日晚，不会游泳的小刘江边救人后，不慎落水被卷走。在搜救无果不抱希望时，她老公却接到了小刘打来的电话。生还过程堪称奇迹↓↓专家称，是偏胖的身材救了她↓↓这是怎样的微胖能救命？↓↓O姑娘救人落入长江漂1公里生还 偏胖身材救了她,2806
2017-05-26 14:39,O大二女生经常熬夜聊天致暴盲 现右眼只剩光感【大二女生经常熬夜聊天致暴盲 右眼只剩光感】你是不是睡前不刷一会儿手机总觉得一天都不完整！厦门一大二女生经常熬夜聊微信，结果右眼突发暴盲，只剩光感↓↓对于手机党，医生给出了建议↓↓如果盯着电子产品导致的视力下降，在█周以内都还有机会能挽回↓↓O大二女生经常熬夜聊天致暴盲 现右眼只剩光感,8861
2017-05-26 10:29,O网页链接【王思聪被曝带女友做产检 网友：要结婚了吗】近日网友爆料在某医院撞见王思聪陪同豆得儿做检查，而且还是产检豆得儿低调一身黑，在医院进进出出↓↓王思聪则一旁贴心陪伴↓↓网友还称该医院并不简单↓↓思聪曾公开自己是不婚主义者，所以接下来是啥情况？O网页链接,4112
2017-05-25 17:41,O韩媒点名多档中国综艺节目 称韩政府将整治抄袭【韩媒点名中国综艺抄袭 称政府将整治】韩媒24日称，海外电视台抄袭韩国综艺节目成风，各种山寨节目泛滥。由于中国抄袭现象多且严重，因此委员会将集中对中国案例进行讨论，点名了中国多部表现抢眼的综艺↓↓批评中国的态度“不负责任”，并称韩国将从政府层面采取措施应对↓↓O韩媒点名多档中国综艺节目 称韩政府将整治抄袭,15746
2017-05-25 11:39,O复旦老教授工资条惊呆众人 工资不低但到手很少【复旦老教授工资条惊呆众人 为何工资不低到手却很少】复旦老教授工资条引热议，月工资应发15335元，到手却仅8272元。而上海住家保姆月薪五千左右，月嫂工资过万，都是实在到手的钱！对比历史上教授工资水平↓↓如今的教授确实有些委屈。工资都去哪儿了↓↓O复旦老教授工资条惊呆众人 工资不低但到手很少,1692
2017-05-25 06:54,O不将就、不差钱……95后“谜之就业观”【不将就、不差钱…95后的谜之就业观】近日，一份大数据显示，越来越多的95后毕业生，不再在乎一份稳定的工作了。其中一些人带着“不将就”、“不着急”、“不差钱”的态度，拒绝走毕业后就业的寻常道路，上班对他们来说，不再是必要选项。“谜之就业观”，究竟谜在哪？解读↓↓↓O不将就、不差钱……95后“谜之就业观”,2105
2017-05-24 12:12,O我国家庭人均财富16.9万 房产占总资产近七成【我国家庭人均财富16.9万 房产净值成家庭财富最重要组成】调查显示2016年我国家庭人均财富为169077元，与2015年相比，增长幅度为17.25%，城乡差异、地区差异较明显↓↓家庭新增投资竟几乎都在这方面↓↓原因引人深思啊↓↓咋样，拖后腿了吗？O我国家庭人均财富16.9万 房产占总资产近七成,2427
2017-05-23 22:21,O女子被外婆带大 如今父母逼她出10万给弟买房【女子从小被外婆带大 如今父母逼她出10万给弟买房】今年32岁的唐露在弟弟出生后被爸爸丢给外婆带。从小和跟外婆一起生活和她鲜少感受到父母的关爱。上周，唐露接到爸爸打来电话，要她出10万元给给弟弟筹钱买婚房。拒绝之后还被父母追着骂不是人，她怒问凭什么，父亲却说↓↓O女子被外婆带大 如今父母逼她出10万给弟买房,12641
2017-05-23 22:01,O别渴了才喝水 医生从男子体内取出143块结石【男子不爱喝水 医生从他肾里取出143块结石】重庆的陈先生经常腹部胀痛，到医院做了B超检查，结果显示他的体内长满了结石，形状像鹿角一样。医生通过手术开刀，在陈先生体内取出了143块结石！医生表示，这都是不喝水惹的祸！而且不想得结石，喝水还要有讲究↓↓O别渴了才喝水 医生从男子体内取出143块结石,1249
2017-05-23 11:15,@唐嫣【唐嫣微博首秀歌喉 和闺蜜大唱“姐姐妹妹站起来”】@唐嫣 闺蜜@吕一 微博发出一段小视频，视频中两人大合唱“姐姐妹妹站起来”。串姐吕一歌喉如此惊艳↓↓你打几分唐嫣搞怪不断还忘词，最后一嗓子逗笑串姐↓↓小姐姐们要不要这么可爱O人美歌也甜！唐嫣和闺蜜吕一录视频秀歌喉,1577
2017-05-23 09:44,@Admjeinsbt【留学生演讲质疑家乡空气 杨舒平回应：没有贬低国家  】中国昆明女留学生杨舒平@Admjeinsbt  在毕业典礼上称美国的空气新鲜又甜美，视频流出引网友热议↓↓当事留学生删光微博头像变黑发文回应，并关闭评论↓↓她的解释你买账吗↓↓O中国女留学生微博致歉：深爱祖国从没想过辱华,2962
2017-05-23 08:43,@miuviki【刘洲成长文回应 反驳前妻所述不实】刘洲成老婆林苗@miuviki 此前指刘洲成家暴致其流产、向其要钱买房、不顾女儿↓↓凌晨刘洲成发九图回应↓↓详述两人结婚离婚又结婚过程↓↓曝流产原因新版本↓↓解释要钱原因↓↓不能照顾女儿真相↓↓还晒代付订单转账记录↓↓转账记录迷之尴尬O刘洲成凌晨长文回应 看呆网友：另一个故事？,4858
2017-05-22 19:46,O上海：同志家长在相亲角给孩子“征婚”遭驱逐【同志家长在相亲角给孩子征婚 竟遭保安驱逐】近日，在上海人民广场相亲角，一群妈妈在地上摆满彩虹伞，公开为自己的同性恋孩子“相亲”↓↓，却遭到身份不明的“安保人员”强制驱逐出公园。面对镜头，其中一位妈妈呼吁“不要带有色眼镜看人”↓↓你如何看？O上海：同志家长在相亲角给孩子“征婚”遭驱逐,1069
2017-05-22 14:33,O卓伟反击！海泉蹭热度？陈羽凡砸车竟还有内幕【死磕到底？卓伟剑指陈羽凡唱歌做人两副面孔】陈羽凡醉酒砸车后曾指责狗仔伪造证据，而卓伟方称陈羽凡歪曲事实↓↓当事人解释了"一杆两洞"真相，并针对此事发出声明↓↓全明星探又曝光陈羽凡的委托人在警局的道歉语音↓↓同时拍到白百合片场与陈伟霆"亲昵"视频，状态并受影响↓↓O卓伟反击！海泉蹭热度？陈羽凡砸车竟还有内幕,1933
2017-05-22 12:42,O女子尝试30天不喝飲料！第四天后她的脸竟然【女子尝试30天不喝饮料!第四天后她的脸竟然】一位网友说她平时很喜欢喝饮料（苏打饮料、含糖饮料）。直到一个月前，同事和她打赌，看能否撑得住30天不喝饮料，于是她拍了一张素颜照片↓↓4天之后她的脸开始悄悄发生变化↓↓一个月后她的脸已经变得太不可思议了↓↓O女子尝试30天不喝飲料！第四天后她的脸竟然,2411
2017-05-21 19:21,O妈妈在群聊中拒绝幼儿园活动 遭园方如此指责【母亲群聊中拒绝幼儿园活动 园方指责:你不配当妈】李女士的孩子是武汉一家幼儿园学生，19日，班级群中通知小孩报名参加舞蹈赛，李女士表示不参加。随后园方和李女士发生冲突，园方指责李女士“理你的原因是把你孩子当人，而不是把你当人”、“你不配当妈”。视频还原事发经过↓↓O妈妈在群聊中拒绝幼儿园活动 遭园方如此指责,1373
2017-05-21 16:30,O郑爽深夜买醉晒自拍照 还谈到黑暗时刻的自己【惹人心疼！郑爽深夜买醉晒自拍照 眼睛哭肿嘴角烫伤.视频】郑爽近来分享了自个的动态，配了自己的一张素颜照，看着像是刚哭过一样，眼睛红红肿肿的，嘴角的烫伤还很明显↓↓写的文字有些颓废却显得格外真诚↓↓O郑爽深夜买醉晒自拍照 还谈到黑暗时刻的自己,1173
2017-05-21 09:35,OBaby甜曝生娃原因：没遇到黄先生我不会结婚【Baby甜曝生娃原因：没遇到黄先生我不会结婚】Angelababy年初生下儿子小海绵，产假结束便复出开工。她日前为杂志拍摄一系列漫画女英雄的主题美照时，被盛赞仍保持少女般的神采，baby坦言决定这么早生宝宝，全是因为想给“已近不惑”的黄晓明一份大礼↓↓OBaby甜曝生娃原因：没遇到黄先生我不会结婚,1303
2017-05-19 16:16,O张子萱推女儿首现机场 一路护娃见镜头忙遮挡【张子萱推女儿首现机场 一路护娃见镜头忙遮挡】5月19日，陈赫妻子张子萱带着女儿Anna首现机场。张子萱身着白色卫衣，带着口罩，张子萱女儿在粉色的小推车里，被遮挡严实。这位新妈妈见镜头忙遮挡，不愿被拍，护娃姿势明显↓↓O张子萱推女儿首现机场 一路护娃见镜头忙遮挡,1015
2017-05-18 19:22,O共享洗衣机现身上海街头 洗一桶衣物最贵40元【共享洗衣机现身街头 洗一桶衣物20元起】伴随共享单车的流行，洗衣机也进入“共享时代”。近日，一组公用洗衣机出现在上海一商场内。现场，洗衣机分为洗衣机和烘干机两种。据悉，这种洗衣机容量较大，擅长清洗晾晒大件衣物。不过相对于家用洗衣机其价格略高，你会用吗↓↓O共享洗衣机现身上海街头 洗一桶衣物最贵40元,1134
2017-05-18 18:08,O网页链接【王宝强律师澄清马蓉已转移财产：案件未正式开庭】5月18日，“Go硬工作室”爆料，称近期拍到马蓉日子过得滋润，与宋喆共用爱车，双方父母俨然亲家。还拍到马蓉现身民政局疑办理财产分割，两人还一脸灿笑，应该对分割非常满意。18日下午，王宝强律师发声明澄清转移财产传闻↓↓↓O网页链接,1309
2017-05-17 20:58,O美团招聘不要黄泛区和东北人？当事员工被开除【美团招聘不要黄泛区和东北人？当事员工已被开除】今日，有微博博主曝光了一组疑似美团内部的招聘截图。据图显示，一名为“美团田源”的人士正在招聘一名产品运营，然而招聘要求却涉嫌“歧视”，引发网友纷纷声讨。其招聘要求如下↓↓↓17日下午美团也对此作出了回应↓↓↓O美团招聘不要黄泛区和东北人？当事员工被开除,1641
2017-05-17 14:59,O网页链接【大连一初中生1000米测试中突然倒地 抢救无效死亡】16日上午，大连初三学生张某在体育考试项目1000米测试途中突然倒地，经抢救无效被医院宣布为猝死，死亡原因尚需进一步查明↓↓1000米测试为《国家学生体质健康标准》测试必测项目，也是国内各地区体育测试必测项目↓↓O网页链接,1533
2017-05-16 22:38,O网页链接【王思聪退后！最帅90后富二代出境，你该换老公了】近日，长相帅气的国米董事张康阳罕见接受采访！或许你并不熟悉低调的他，但说起他老爹张近东，你肯定认识！年纪轻轻的他投资生意做的风生水起，爱好也很丰富。你心中的国民老公还是王思聪？看完这个视频，是不是要换了↓↓O网页链接,2162
2017-05-16 09:05,O你还会说家乡话吗？【你还会说家乡话吗？一句话证明你是哪里人】人们习惯用普通话沟通交流，调查显示，62.8%的受访者会说家乡方言。看看方言相互理解度，不禁好奇南昌人到底经历了什么↓↓温州人和福州人，真的只能服你们了↓↓如今，你还会说家乡话吗？来一句话证明你是哪里人O你还会说家乡话吗？,2311
2017-05-16 07:57,O杨幂回应动作戏获成龙夸赞敬业：以大哥为榜样【杨幂演动作戏获成龙夸赞 回应：以大哥为榜样】成龙转发杨幂新戏片花，慷慨夸奖杨幂工作精神，语气充满厚爱与期望↓↓杨幂随后转发感谢认可，并表示要以他为榜样，互动十分有爱↓↓此前杨幂新戏片花流出，大幂幂为新戏献身不少，浑身是伤↓↓粉丝：这是杨幂应该做的O杨幂回应动作戏获成龙夸赞敬业：以大哥为榜样,5120
2017-05-15 12:33,O女孩睡梦中觉得脖子痒随手一拍 一觉醒来竟毁容【女孩睡梦中觉得脖子痒随手一拍 一觉醒来竟毁容】日前，刘小姐天晚上睡觉时，迷迷糊糊脖子有点痒，以为是蚊子，就随手拍了一下。没想到起床时发现，面部颈部都是红斑，表面竟全是脓疱。医生说这不是蚊子，而是一种小黑虫在作怪↓↓O女孩睡梦中觉得脖子痒随手一拍 一觉醒来竟毁容,2679
2017-05-15 10:12,O猪哥亮大肠癌病逝 70年起落人生画句点【猪哥亮病逝 70年起落人生画句点】据台湾媒体报道，台湾著名搞笑主持人“猪哥亮”于15日凌晨5时左右，在睡梦中安详离世，享年70岁。猪哥亮2014年证实患重病，一度爆瘦到60公斤，曾被医生宣判只能活4个月↓↓猪哥亮一生坎坷，经历四次婚姻，还在上康熙时遭追债↓↓O猪哥亮大肠癌病逝 70年起落人生画句点,1394
2017-05-15 08:10,O闻言承旭“愿复合” 林志玲笑着回应了！【言承旭回应与林志玲复合传闻 林志玲听闻后…】14日，言承旭出席活动时，被问与林志玲恋情，他坦言还是会跟对方联络。谈到两人复合传闻时，言承旭表示“那要看看她的态度”，一系列回答也引得现场粉丝尖叫连连↓↓针对此事，林志玲笑着回应了↓↓O闻言承旭“愿复合” 林志玲笑着回应了！,1136
2017-05-13 13:30,O多所高校沦陷比特币病毒 黑客凯文支招防治措施【全球比特币病毒实时感染图:中国、欧洲最严重】13日，一次迄今为止最大规模的勒索病毒网络攻击席卷全球，全球各地的大量组织机构遭受了它的攻击。受害者电脑会被黑客锁定，提示支付价值相当于300美元比特币才可解锁。黑客凯文提供了几种解决病毒的方法，最后一招简直了↓↓↓O多所高校沦陷比特币病毒 黑客凯文支招防治措施,1745
2017-05-12 21:27,O网页链接【脸上又有笑容了，汶川震后，她49岁再当妈】九年前汶川大地震，汪正蓉失去了女儿和外孙女。后来，她在49岁时顺利生下一个女儿，她说，这个女儿是她拼起命搏出来的，虽然生活辛苦，但女儿的诞生给家人带来重生的希望和快乐↓↓O网页链接,1181
2017-05-11 21:17,O裸眼视力和近视度数是一回事？这话有点不靠谱【越戴眼镜裸眼视力越糟糕？这话有点不靠谱】很多孩子都会出现戴眼镜后的裸眼视力却比戴眼镜前要低。这实际上只是自己的一种主观感觉。是因为戴眼镜后，大脑“不愿意”再去辨认摘下眼镜后的模糊图像了。所以这真不是眼镜的锅↓↓O裸眼视力和近视度数是一回事？这话有点不靠谱,1171
2017-05-11 08:17,O90%护士感觉不到被尊重 过半遭遇心理创伤【调查：90%护士感受不到被尊重 过半遭遇心理创伤】中国社会福利基金会等机构10日发布报告称：在5万多份在职护士调查样本中，约79%的护士在工作中受过利器损伤，51.2%遭遇过心理创伤，41.2%在近一年内遭到患者或家属的过激行为...看看她们都经历过什么↓↓O90%护士感觉不到被尊重 过半遭遇心理创伤,3392
2017-05-11 02:07,O陈羽凡公司深夜发文回应过激言行【陈羽凡公司深夜发文回应过激言行】全明星探曝光陈羽凡醉酒后怒砸摄影师车玻璃，并“酒后吐真言”的视频↓↓陈羽凡挥杆怒砸卓伟工作室工作人员的车，痛吼“绿帽戴成这样了，你还让我怎样”揭与白百合离婚隐情↓↓↓↓10日晚，陈羽凡公司深夜发文回应其过激言行↓↓↓O陈羽凡公司深夜发文回应过激言行,1090
2017-05-10 21:42,O滁州一女子父亲去世请假奔丧 公司索要“证明”【父亲去世请假奔丧 却被公司索要“证明”】近日，在外打工的安徽滁州谢女士的父亲去世，但公司为防止员工“骗假”，规定员工若有亲属过世，必须由当地派出所开具证明，否则按事假扣工资。随后民警给了谢女士这件事的解决办法↓↓对于公司的这种制度，你怎么看？O滁州一女子父亲去世请假奔丧 公司索要“证明”,1487
2017-05-10 18:49,O网页链接【500斤的穷胖子中了4.7亿 买了法拉利和豪宅后…】体重超过500斤的Hugo，一个异性朋友都没有。直到中了4.7亿的彩票后，他买了三辆法拉利和一辆雪弗兰，顺带买了有11个房间的豪宅↓↓不仅如此，他还用一个月不到的时间征服了一名女子并迅速结婚，这个妹子的颜值我是服的↓↓O网页链接,1800
2017-05-10 17:53,O网页链接【陈羽凡醉酒砸车：没丫白百何我没有脏身儿】今天，全明星探曝光陈羽凡醉酒后怒砸摄影师车玻璃，并“酒后吐真言”的视频↓↓陈羽凡挥杆怒砸卓伟工作室工作人员的车，痛吼“绿帽戴成这样了，你还让我怎样”揭与白百合离婚隐情↓↓司机后连连道歉，同时大吐心中苦水...↓↓扎心了O网页链接,5097
2017-05-08 21:43,O网页链接【女子遭郑州车站安检员“袭胸安检” 车站回应】8日，一则拍摄于郑州长途客运中心站的视频在网络上传播，一名男性安检员在安检时用手触碰多名女性乘客胸部，动作不堪入目↓↓对男性乘客安检时，扫描后则直接放行。随后对此情况车站方面给出了回应↓↓警方也对其采取了措施↓↓O网页链接,1546
2017-05-08 17:02,O郑爽喊话爆黑料者：不良造谣一定不会放过【郑爽喊话爆黑料者：不良造谣一定不会放过】8日，郑爽小号发文称自己哪有那么多黑料，一定不会放过爆黑料、挂黑站者。随后郑爽还与网友展开一番唇枪舌剑，丝毫不示弱↓↓O郑爽喊话爆黑料者：不良造谣一定不会放过,1854
2017-05-08 15:30,O小学四年级女孩有个小“老公” 家长很焦虑【小学四年级女孩有个小“老公” 家长有些措手不及】近日，秦女士发现小学四年级的女儿跟一男孩子在微信上，有一些让人“难以置信”的语言↓↓小学的早恋情况有些让人出乎意料，面对此情此景，老师反而比较淡定的回应↓↓那么问题来了，90后的你找到对象了吗？O小学四年级女孩有个小“老公” 家长很焦虑,5765
2017-05-07 20:36,O中国初中生挑战美国高考数学题：这是道送分题【中国初中生挑战美国高考数学题 结果完胜】还记得上学时你们班数学界的四大巨头吗？近日，一条中国初中生集体挑战美国高考数学题的片子火了，结果简直不可思议！原来中国学生数学那么厉害！最后，中国初中生一脸傲娇：不难啊、小升初的送分题、中考不会出的…↓↓O中国初中生挑战美国高考数学题：这是道送分题,1156
2017-05-07 12:17,O国家最高科技奖得主吴文俊逝世 享年98岁【首届国家最高科技奖得主、著名数学家吴文俊逝世，享年98岁】5月7日，中国科学院数学与系统科学研究院今天发布讣告称，首届国家最高科技奖获得者、著名数学家吴文俊院士因病医治无效，于今日7时21分在北京不幸去世，享年98岁。一文了解老人生平事迹↓↓↓O国家最高科技奖得主吴文俊逝世 享年98岁,2316
2017-05-07 11:09,O4岁舅舅带3岁外甥“越狱” 民警助“舅甥”回家【萌点暴击！4岁舅舅带3岁外甥越狱逃出幼儿园 竟是因为…】4月26日清晨，民警发现两个幼童独自在街上溜达，疑似与家人走失。经查，原来因为工作忙碌，系家长把孩子放在幼儿园全托，但没想到孩子自己跑了出来。当大家问孩子为什么要“逃跑”时，他们的回答笑哭了众人↓↓↓O4岁舅舅带3岁外甥“越狱” 民警助“舅甥”回家,1364
2017-05-06 15:23,O明星刘朔横店醉驾身亡 妻子即将生产【著名横店明星醉驾身亡 妻子过几天就要生产】4月29号凌晨1点左右，演员刘朔在横店驾车撞到机非隔离的钢制护栏，经医院抢救无效于当日死亡。令人痛心的是，他的妻子即将生产，医院对其抽取的血液进行检验后发现↓↓随后横店影视公司宣布对以后涉及酒驾艺人的处理决定↓↓O明星刘朔横店醉驾身亡 妻子即将生产,2457
2017-05-06 10:51,O网页链接【实拍年轻女子翻丈夫手机被拒跳河相逼】女子想查看老公手机内容，却被老公拒绝，俩人一番争吵后。女子走到了河道想轻生。女子始终情绪激动。几经劝说无果后，丈夫趁其不备将其抱离危险区。有人认为男方肯定有问题，有人觉得女方太偏激，你怎么看↓↓↓O网页链接,1259
